latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.448154,-75.18808,62.0,0,GMT,GMT

time,precipitation_sum (mm),rain_sum (mm),snowfall_sum (cm),relative_humidity_2m_mean (%),relative_humidity_2m_max (%),relative_humidity_2m_min (%),dew_point_2m_mean (°C),shortwave_radiation_sum (MJ/m²),sunshine_duration (s),temperature_2m_mean (°C),temperature_2m_max (°C),temperature_2m_min (°C),wind_speed_10m_mean (km/h),wind_speed_10m_max (km/h),winddirection_10m_dominant (°),vapour_pressure_deficit_max (kPa),et0_fao_evapotranspiration (mm)
2015-01-01,0.50,0.00,0.42,49,64,42,-14.5,3.12,5379.03,-5.4,-2.3,-7.0,20.1,26.8,226,0.25,1.07
2015-01-02,0.10,0.00,0.28,50,70,32,-15.5,7.25,27473.39,-6.5,-3.2,-9.8,16.0,20.4,271,0.24,0.91
2015-01-03,2.00,0.00,1.47,49,67,40,-20.2,3.65,7109.70,-11.6,-8.6,-14.3,10.1,17.4,71,0.18,0.52
2015-01-04,25.20,11.20,9.80,91,97,76,-3.8,0.70,0.00,-2.5,4.4,-9.6,13.8,20.6,84,0.07,0.21
2015-01-05,0.10,0.00,0.14,67,87,50,-17.3,7.33,27712.90,-12.4,1.2,-19.3,20.1,23.2,276,0.11,0.42
2015-01-06,0.00,0.00,0.14,73,80,62,-21.9,4.90,13723.16,-18.3,-9.1,-23.8,8.5,13.3,233,0.12,0.29
2015-01-07,0.50,0.00,0.98,70,84,50,-19.8,6.67,25613.81,-15.5,-10.8,-24.4,15.4,23.9,289,0.06,0.26
2015-01-08,0.00,0.00,0.42,70,74,62,-26.3,5.01,15475.99,-22.3,-8.6,-30.0,9.9,16.9,228,0.10,0.28
2015-01-09,3.00,0.00,2.31,67,78,47,-13.6,5.94,21952.06,-8.4,-6.6,-9.3,17.7,23.3,226,0.20,0.62
2015-01-10,0.00,0.00,0.00,70,82,56,-18.2,7.37,27981.59,-13.8,-8.9,-18.3,13.4,19.5,242,0.14,0.45
2015-01-11,0.00,0.00,0.00,74,83,61,-14.2,5.55,20083.33,-10.3,-3.8,-15.1,13.9,20.1,218,0.18,0.49
2015-01-12,3.00,0.00,2.38,82,94,67,-7.3,3.18,0.00,-4.6,-1.8,-7.2,10.3,18.7,249,0.14,0.38
2015-01-13,0.00,0.00,0.00,66,73,50,-24.9,8.30,28296.73,-20.1,-9.6,-26.4,10.7,20.0,327,0.09,0.32
2015-01-14,0.00,0.00,0.00,64,76,40,-27.6,8.41,28416.10,-22.4,-12.4,-29.6,4.7,8.9,123,0.14,0.32
2015-01-15,0.00,0.00,0.00,74,79,67,-21.8,4.92,10493.79,-18.2,-6.1,-25.9,6.6,15.4,131,0.10,0.29
2015-01-16,2.50,0.00,1.96,68,84,48,-13.8,8.16,28631.58,-8.9,-4.1,-15.7,19.3,24.1,273,0.12,0.53
2015-01-17,0.00,0.00,0.00,66,75,50,-25.7,6.89,21034.10,-20.9,-16.4,-26.9,9.3,15.6,331,0.08,0.28
2015-01-18,1.10,1.10,0.00,72,87,63,-7.9,3.92,7799.72,-3.5,4.4,-15.8,13.8,16.7,161,0.27,0.73
2015-01-19,0.50,0.30,0.21,85,98,66,-4.2,5.31,22892.29,-2.0,1.5,-9.0,12.5,19.7,283,0.15,0.45
2015-01-20,0.00,0.00,0.00,73,80,58,-19.3,8.53,29389.58,-15.4,-10.1,-19.2,13.5,15.5,285,0.10,0.37
2015-01-21,0.00,0.00,0.00,71,79,52,-21.9,9.05,29530.56,-17.7,-10.5,-24.2,6.1,11.6,308,0.12,0.40
2015-01-22,0.00,0.00,0.00,70,78,52,-19.8,8.97,29675.77,-15.4,-8.0,-20.8,7.1,10.5,19,0.16,0.46
2015-01-23,0.00,0.00,0.07,78,88,61,-11.7,7.21,26716.60,-8.4,-0.2,-15.2,14.3,22.0,224,0.23,0.61
2015-01-24,1.70,0.00,1.54,84,92,76,-4.9,4.87,7280.73,-2.6,-0.7,-4.2,13.0,18.2,218,0.14,0.49
2015-01-25,0.00,0.00,0.07,69,92,50,-14.5,9.55,30133.96,-9.8,-1.7,-15.8,16.7,23.4,304,0.12,0.51
2015-01-26,0.00,0.00,0.00,69,79,52,-23.7,9.22,30298.48,-19.4,-13.1,-25.9,10.0,12.7,25,0.11,0.37
2015-01-27,0.00,0.00,0.00,58,73,41,-20.9,8.24,27523.00,-14.4,-8.8,-17.3,13.7,15.3,32,0.19,0.59
2015-01-28,0.00,0.00,0.00,62,72,42,-19.7,10.15,30553.00,-13.7,-6.6,-18.4,11.5,15.7,331,0.22,0.64
2015-01-29,1.50,0.00,1.12,70,78,50,-18.0,4.59,7503.28,-13.5,-5.0,-19.6,8.0,13.0,118,0.18,0.39
2015-01-30,5.90,0.00,4.27,76,96,54,-10.7,9.45,30729.22,-7.0,-2.5,-15.4,14.8,22.6,321,0.12,0.49
2015-01-31,0.00,0.00,0.00,64,74,47,-25.2,10.55,30927.10,-19.9,-14.9,-24.8,12.7,18.0,309,0.10,0.40
2015-02-01,0.00,0.00,0.14,66,81,45,-22.6,10.58,29354.10,-17.5,-15.5,-20.1,10.6,15.8,318,0.09,0.37
2015-02-02,3.60,0.00,2.66,64,71,59,-24.0,4.71,0.00,-18.9,-14.8,-21.4,12.5,15.9,39,0.08,0.30
2015-02-03,0.00,0.00,0.21,71,77,56,-22.9,8.78,31091.11,-18.8,-8.6,-25.9,9.0,12.5,251,0.11,0.38
2015-02-04,3.90,0.00,2.80,84,91,75,-10.2,4.57,0.00,-7.9,-2.3,-11.2,9.2,14.1,212,0.13,0.40
2015-02-05,1.00,0.00,0.77,68,89,44,-17.8,11.57,31810.54,-12.8,-4.4,-18.1,12.8,15.9,317,0.12,0.49
2015-02-06,0.20,0.00,0.42,72,77,60,-21.1,8.37,23743.24,-17.2,-7.1,-23.8,6.9,10.6,220,0.15,0.46
2015-02-07,0.00,0.00,0.49,71,81,52,-17.2,8.73,25646.11,-12.9,-9.5,-15.7,7.8,11.1,314,0.13,0.47
2015-02-08,5.10,0.00,3.64,68,72,64,-19.8,2.79,0.00,-15.2,-13.1,-17.2,14.3,18.0,54,0.07,0.31
2015-02-09,0.10,0.00,0.07,68,72,62,-18.7,6.00,15333.73,-14.1,-11.9,-16.0,14.9,17.0,60,0.09,0.44
2015-02-10,0.00,0.00,0.00,71,84,49,-15.4,12.11,32832.73,-11.0,-5.7,-14.6,7.1,8.7,349,0.21,0.70
2015-02-11,0.00,0.00,0.00,70,82,52,-18.1,9.98,26715.82,-13.7,-9.8,-17.8,10.5,12.7,64,0.13,0.50
2015-02-12,3.80,0.00,2.80,73,86,55,-15.1,8.41,21984.54,-11.2,-8.2,-13.4,10.2,18.8,341,0.14,0.50
2015-02-13,0.00,0.00,0.00,59,70,42,-26.7,13.06,33463.20,-20.6,-14.4,-24.9,14.5,19.6,301,0.08,0.42
2015-02-14,3.10,0.00,2.24,71,77,62,-22.3,6.91,3515.16,-18.3,-12.6,-22.3,12.3,16.4,93,0.08,0.35
2015-02-15,1.10,0.00,0.91,61,75,45,-23.6,13.31,33844.89,-17.9,-13.6,-21.9,19.3,23.0,343,0.07,0.44
2015-02-16,0.00,0.00,0.00,56,66,42,-28.1,13.66,34037.62,-21.5,-15.9,-25.5,15.9,20.1,308,0.10,0.49
2015-02-17,0.00,0.00,0.00,66,77,51,-25.5,12.72,33072.99,-20.6,-13.2,-27.5,5.1,7.6,166,0.10,0.51
2015-02-18,0.00,0.00,0.00,70,80,52,-20.5,11.61,30520.41,-16.1,-7.6,-21.9,7.7,10.5,113,0.16,0.60
2015-02-19,1.40,0.00,1.26,74,86,55,-16.6,8.78,13658.10,-12.7,-10.6,-16.0,13.3,21.2,304,0.09,0.41
2015-02-20,0.00,0.00,0.70,61,68,44,-23.8,14.25,33460.87,-17.9,-14.2,-20.6,17.5,19.8,288,0.11,0.56
2015-02-21,3.90,0.00,2.87,73,85,56,-19.4,6.47,2708.49,-15.5,-8.9,-20.3,9.4,15.0,173,0.12,0.42
2015-02-22,1.50,0.00,1.19,79,90,50,-11.9,11.43,25950.39,-8.6,-2.8,-12.2,7.4,13.0,239,0.25,0.76
2015-02-23,0.70,0.00,0.56,60,78,40,-21.9,14.53,35105.95,-15.6,-4.9,-21.7,16.8,19.8,288,0.11,0.52
2015-02-24,0.00,0.00,0.00,66,78,41,-24.0,11.66,34264.49,-18.8,-9.7,-24.2,13.1,20.4,199,0.17,0.54
2015-02-25,0.80,0.00,0.84,66,88,45,-15.2,11.76,28089.90,-9.8,-6.9,-11.8,12.7,21.7,248,0.19,0.74
2015-02-26,0.00,0.00,0.00,62,77,40,-22.7,14.34,35567.84,-16.7,-12.6,-23.0,7.3,13.0,326,0.14,0.65
2015-02-27,0.00,0.00,0.00,63,76,39,-22.9,16.01,36100.18,-17.1,-9.5,-24.0,9.6,14.3,267,0.18,0.70
2015-02-28,0.00,0.00,0.00,69,82,47,-18.1,16.02,36340.21,-13.3,-6.0,-18.6,12.6,14.7,231,0.20,0.85
2015-03-01,0.00,0.00,0.21,74,85,50,-13.7,12.37,28800.00,-9.8,-3.0,-14.8,9.3,15.3,197,0.23,0.87
2015-03-02,0.00,0.00,0.21,73,91,46,-10.6,12.75,34401.62,-6.1,-3.5,-9.0,15.5,27.2,270,0.25,0.89
2015-03-03,1.20,0.00,0.91,70,86,50,-14.8,12.39,22856.73,-10.1,-4.2,-18.4,8.5,12.8,209,0.23,0.83
2015-03-04,5.80,0.00,4.06,71,90,42,-7.9,11.68,25675.31,-2.9,1.0,-5.9,15.9,23.7,242,0.38,1.15
2015-03-05,0.00,0.00,0.00,59,80,40,-16.9,16.35,37357.59,-10.2,-3.2,-13.8,14.0,20.2,300,0.21,0.95
2015-03-06,0.00,0.00,0.00,66,78,46,-20.3,17.27,37520.15,-15.0,-7.7,-21.5,12.0,20.7,236,0.18,0.80
2015-03-07,0.30,0.00,0.42,73,83,57,-11.6,10.75,15934.41,-7.5,-1.9,-11.2,14.0,19.1,225,0.23,0.90
2015-03-08,0.20,0.00,0.56,79,91,53,-8.5,13.12,33476.80,-5.2,0.4,-10.1,10.3,17.2,250,0.30,0.99
2015-03-09,1.40,0.00,1.05,72,92,45,-7.1,14.14,26825.21,-2.4,3.6,-5.4,12.4,21.1,248,0.42,1.31
2015-03-10,0.40,0.20,0.14,76,95,47,-2.8,16.53,36765.39,1.5,7.9,-3.0,12.8,18.5,213,0.56,1.77
2015-03-11,0.00,0.00,0.00,74,94,53,-0.8,14.56,33484.34,3.6,5.8,1.9,16.4,18.8,252,0.43,1.63
2015-03-12,1.00,0.20,0.63,61,85,42,-10.9,18.80,38057.32,-4.2,1.8,-9.0,17.1,23.0,318,0.25,1.34
2015-03-13,1.20,0.00,0.98,73,85,56,-12.9,8.62,1778.65,-8.8,-3.2,-14.7,6.6,11.5,30,0.18,0.72
2015-03-14,5.30,0.10,3.78,82,91,78,-5.0,4.14,0.00,-2.4,0.9,-4.4,12.6,15.7,83,0.13,0.54
2015-03-15,7.10,0.00,5.32,79,97,57,-3.1,10.30,16648.11,0.3,2.8,-1.4,12.3,19.2,11,0.32,1.06
2015-03-16,0.00,0.00,0.00,80,95,60,-5.4,12.95,25207.06,-2.1,5.0,-9.3,6.4,8.7,176,0.33,1.27
2015-03-17,3.10,2.10,0.77,73,96,32,-5.0,13.14,24173.30,-0.1,2.5,-3.7,15.8,33.5,315,0.37,1.13
2015-03-18,0.00,0.00,0.00,56,75,35,-16.3,18.15,39913.18,-8.8,-4.8,-13.3,17.0,23.6,317,0.26,1.19
2015-03-19,0.00,0.00,0.00,62,79,35,-16.5,20.55,40105.92,-9.9,-1.9,-16.4,9.7,13.4,304,0.34,1.39
2015-03-20,0.00,0.00,0.00,63,82,38,-10.6,19.02,38664.14,-4.1,4.4,-9.5,8.4,12.8,191,0.50,1.82
2015-03-21,7.20,1.70,3.92,88,94,73,-1.5,5.23,1210.96,0.3,2.6,-2.6,13.4,24.0,213,0.14,0.60
2015-03-22,0.00,0.00,0.00,57,77,38,-18.6,19.59,38489.12,-11.4,-4.1,-16.4,16.8,24.5,307,0.19,1.05
2015-03-23,0.00,0.00,0.00,60,72,46,-19.1,20.82,40869.94,-12.8,-6.7,-17.7,14.1,17.5,298,0.20,1.08
2015-03-24,0.00,0.00,0.00,67,82,46,-13.9,21.24,41061.43,-8.4,1.0,-15.1,7.3,10.7,302,0.35,1.66
2015-03-25,1.30,1.30,0.00,65,81,35,-9.2,18.86,31323.58,-3.0,8.0,-11.3,9.6,16.6,159,0.70,1.97
2015-03-26,2.10,2.10,0.00,84,93,68,1.0,8.93,3414.59,3.6,4.5,2.0,16.7,23.6,222,0.27,1.05
2015-03-27,1.70,0.00,1.33,79,99,52,-4.9,13.38,27660.13,-1.4,1.4,-4.5,11.5,15.7,326,0.27,1.09
2015-03-28,0.00,0.00,0.00,61,81,38,-15.0,22.86,41827.93,-8.4,-3.4,-13.9,13.8,16.0,337,0.30,1.51
2015-03-29,0.00,0.00,0.00,61,76,36,-13.2,22.54,42019.12,-6.3,3.2,-13.5,11.2,19.6,245,0.49,1.97
2015-03-30,2.90,0.70,1.54,67,84,52,-4.4,11.34,19429.42,1.2,5.3,-2.5,17.6,23.0,217,0.37,1.57
2015-03-31,0.00,0.00,0.00,59,73,36,-9.6,23.14,42400.17,-2.2,2.0,-7.0,13.5,18.4,311,0.40,2.02
2015-04-01,0.00,0.00,0.00,58,80,36,-12.4,23.50,42589.80,-4.9,1.8,-10.6,10.3,12.9,319,0.45,1.96
2015-04-02,1.20,0.30,0.70,62,76,42,-6.0,16.73,21600.00,0.9,13.7,-7.6,11.5,16.9,191,0.92,2.40
2015-04-03,5.50,5.50,0.00,77,98,41,2.9,21.29,39880.54,7.3,13.1,0.6,12.4,19.4,248,0.90,2.67
2015-04-04,7.20,1.50,3.99,66,97,34,-5.8,22.31,36312.83,0.6,6.5,-2.3,16.0,22.6,327,0.42,1.90
2015-04-05,0.20,0.00,0.21,49,67,30,-12.2,19.89,43074.32,-2.5,1.8,-6.5,14.1,21.4,282,0.49,1.94
2015-04-06,0.90,0.00,0.84,59,90,45,-9.8,9.85,1028.24,-2.8,2.0,-7.7,7.0,10.4,114,0.29,1.19
2015-04-07,0.00,0.00,0.00,65,98,32,-7.4,24.21,43200.00,-0.3,5.1,-6.6,8.4,11.7,10,0.59,2.46
2015-04-08,0.40,0.00,0.28,48,65,34,-9.7,15.43,24859.03,0.3,5.2,-3.5,12.5,18.7,74,0.58,2.10
2015-04-09,1.20,0.00,0.91,75,86,62,-2.0,9.59,12146.66,2.1,6.3,-0.3,15.1,17.1,93,0.36,1.32
2015-04-10,25.40,25.40,0.00,92,100,66,5.0,5.44,6478.27,6.2,12.1,2.2,15.9,26.4,161,0.42,0.85
2015-04-11,0.00,0.00,0.14,55,71,38,-3.4,21.22,39600.00,5.3,8.6,1.8,22.3,29.3,266,0.70,3.09
2015-04-12,0.00,0.00,0.00,56,76,34,-1.9,24.36,43728.36,6.9,17.0,0.1,12.4,15.7,241,1.27,3.73
2015-04-13,0.00,0.00,0.00,62,89,35,3.2,22.92,40288.95,10.9,21.9,1.0,11.6,18.4,187,1.71,4.11
2015-04-14,5.50,5.50,0.00,55,89,21,1.0,24.58,43516.89,11.4,18.7,4.1,18.3,25.9,254,1.40,4.19
2015-04-15,0.00,0.00,0.00,43,67,23,-5.3,25.66,44452.80,7.3,12.0,2.2,13.1,15.3,318,1.08,3.86
2015-04-16,0.00,0.00,0.00,46,73,29,-4.8,25.05,44863.95,6.8,16.5,-1.9,7.5,10.4,16,1.33,3.83
2015-04-17,0.80,0.80,0.00,61,93,35,4.2,22.58,43381.81,12.2,18.8,6.9,12.7,18.0,250,1.41,3.86
2015-04-18,0.80,0.80,0.00,59,70,46,1.2,20.56,45113.87,9.0,13.8,3.5,11.8,20.8,1,0.81,3.21
2015-04-19,0.00,0.00,0.00,53,74,33,-3.2,25.92,45286.02,6.2,12.0,0.4,10.6,16.7,28,0.94,3.67
2015-04-20,14.00,14.00,0.00,74,100,48,1.1,2.98,4272.07,5.7,8.4,4.8,19.6,22.8,96,0.56,1.06
2015-04-21,7.40,7.40,0.00,81,100,41,5.2,15.91,33044.40,8.8,12.5,6.8,16.0,22.7,175,0.81,2.19
2015-04-22,2.50,2.50,0.00,64,84,44,-0.0,18.48,44060.40,6.7,10.6,2.8,12.6,16.9,206,0.65,2.61
2015-04-23,0.00,0.00,0.00,65,93,43,-2.5,14.66,30639.85,3.9,6.9,0.1,14.3,18.1,266,0.56,1.96
2015-04-24,0.00,0.00,0.00,54,69,43,-6.0,14.59,23318.35,2.4,5.2,0.3,15.9,17.8,294,0.47,2.14
2015-04-25,0.00,0.00,0.00,57,68,46,-4.2,18.71,29443.19,3.6,10.0,-1.1,12.7,15.1,310,0.66,2.59
2015-04-26,0.00,0.00,0.00,67,82,50,-0.1,13.66,22988.99,5.9,10.1,1.8,11.0,13.7,327,0.62,2.10
2015-04-27,0.00,0.00,0.00,71,92,50,2.5,14.93,21965.76,7.8,13.7,2.8,11.6,15.3,352,0.76,2.36
2015-04-28,0.00,0.00,0.00,61,84,37,3.8,18.37,35510.73,11.6,17.3,6.5,10.7,14.1,350,1.24,3.30
2015-04-29,0.00,0.00,0.00,56,74,35,3.2,24.47,47437.03,12.0,19.3,5.6,9.2,12.9,358,1.44,4.18
2015-04-30,0.00,0.00,0.00,62,75,45,4.0,17.57,27908.97,11.4,16.3,6.8,11.7,15.3,80,1.03,3.15
2015-05-01,0.40,0.40,0.00,66,83,43,6.1,22.24,41592.37,12.6,19.0,7.6,5.3,9.4,48,1.23,3.60
2015-05-02,0.00,0.00,0.00,64,95,27,6.0,24.83,43764.31,14.2,21.8,6.7,6.4,10.9,294,1.87,4.27
2015-05-03,0.00,0.00,0.00,59,83,30,6.6,26.35,47751.27,15.6,23.6,8.2,9.9,14.5,237,2.04,4.96
2015-05-04,0.80,0.80,0.00,56,72,32,7.6,21.60,37406.44,17.2,25.1,10.6,16.7,29.5,220,2.16,5.06
2015-05-05,0.50,0.50,0.00,63,91,28,6.2,25.84,43200.00,14.3,19.1,9.5,11.6,18.1,297,1.57,4.39
2015-05-06,0.00,0.00,0.00,50,83,27,3.5,27.65,48505.99,14.9,22.9,6.6,8.9,13.7,270,2.04,5.18
2015-05-07,0.00,0.00,0.00,51,76,26,5.8,27.88,48653.52,16.9,25.4,8.6,8.5,11.9,239,2.41,5.47
2015-05-08,0.00,0.00,0.00,60,87,33,10.7,27.15,48723.39,19.6,28.5,11.6,9.0,13.4,210,2.59,5.61
2015-05-09,0.10,0.10,0.00,61,78,45,12.9,17.24,41743.48,20.9,28.0,14.7,8.4,11.3,206,2.09,3.92
2015-05-10,0.50,0.50,0.00,76,88,59,15.0,11.55,19164.24,19.4,24.4,14.5,10.7,14.8,302,1.24,2.50
2015-05-11,15.30,15.30,0.00,90,100,76,9.0,4.10,0.00,10.7,13.9,8.4,13.1,18.1,63,0.38,0.83
2015-05-12,7.50,7.50,0.00,81,100,48,10.5,15.66,25316.86,14.1,20.3,9.2,15.8,28.4,232,1.10,2.91
2015-05-13,0.00,0.00,0.00,51,76,28,0.7,26.66,45362.93,11.3,15.7,6.6,16.8,19.6,319,1.29,4.57
2015-05-14,0.00,0.00,0.00,45,67,29,-0.9,29.67,49631.96,11.2,17.5,4.2,8.9,12.6,291,1.42,4.91
2015-05-15,0.00,0.00,0.00,53,72,29,2.8,20.99,36670.57,12.8,20.4,6.1,7.2,13.3,200,1.71,3.88
2015-05-16,0.10,0.10,0.00,71,83,51,10.4,7.71,6898.59,15.8,19.8,13.0,6.7,10.6,146,0.96,1.86
2015-05-17,0.00,0.00,0.00,69,90,41,11.3,25.95,43960.28,17.8,23.7,13.5,6.1,9.6,336,1.71,4.53
2015-05-18,0.50,0.50,0.00,69,89,48,13.2,24.83,50083.85,19.6,28.3,11.6,9.1,15.0,156,2.01,4.85
2015-05-19,4.40,4.40,0.00,76,98,37,15.6,24.83,46688.28,20.7,25.4,17.0,14.9,24.1,237,1.96,4.81
2015-05-20,0.00,0.00,0.00,49,62,30,0.3,24.27,40441.37,11.0,15.8,5.9,19.6,22.8,299,1.19,4.39
2015-05-21,0.00,0.00,0.00,48,64,30,1.3,24.88,47371.73,12.5,18.6,7.7,12.8,17.1,240,1.49,4.65
2015-05-22,0.10,0.10,0.00,56,83,33,1.1,26.43,48281.79,9.9,15.3,6.6,14.8,20.5,308,0.98,3.74
2015-05-23,0.40,0.40,0.00,44,66,30,-4.0,29.80,50389.35,8.2,17.0,1.7,14.1,20.3,267,1.34,4.71
2015-05-24,0.30,0.30,0.00,45,62,24,3.7,26.65,50405.33,16.3,26.1,10.1,16.7,24.3,241,2.54,6.14
2015-05-25,12.10,12.10,0.00,70,100,39,10.6,6.49,4818.46,16.7,21.4,14.9,11.1,18.1,215,1.55,2.20
2015-05-26,4.20,4.20,0.00,76,100,44,15.6,22.13,46800.00,20.7,27.8,14.9,15.7,22.3,226,2.10,4.66
2015-05-27,2.80,2.80,0.00,75,93,47,16.7,15.68,34294.51,21.7,26.9,18.8,15.5,22.2,210,1.90,3.58
2015-05-28,1.20,1.20,0.00,71,84,55,13.6,15.97,42756.70,19.1,23.9,15.6,14.9,20.0,254,1.32,3.34
2015-05-29,0.00,0.00,0.00,65,91,38,10.7,27.92,50454.52,18.1,26.0,10.6,6.8,10.2,118,2.07,5.18
2015-05-30,13.70,13.70,0.00,66,85,52,15.3,22.25,46095.39,22.2,28.7,17.0,15.1,24.3,216,1.87,4.96
2015-05-31,11.30,11.30,0.00,75,99,42,6.6,17.64,21324.05,11.7,18.6,6.5,13.1,18.9,5,0.95,2.79
2015-06-01,0.00,0.00,0.00,62,71,53,4.9,17.50,34786.69,12.1,15.5,10.0,14.0,22.1,81,0.76,3.05
2015-06-02,1.30,1.30,0.00,76,88,62,6.6,8.61,2103.15,10.8,13.2,9.2,10.7,13.0,54,0.58,1.70
2015-06-03,0.00,0.00,0.00,72,96,48,6.9,29.73,50628.18,12.4,19.7,6.1,5.9,7.8,132,1.20,4.55
2015-06-04,0.00,0.00,0.00,66,92,40,9.0,29.93,50582.84,16.2,24.5,8.4,7.7,10.9,126,1.85,5.26
2015-06-05,7.10,7.10,0.00,79,100,61,14.4,11.75,26302.59,18.2,22.0,15.6,7.7,10.1,241,1.03,2.28
2015-06-06,1.00,1.00,0.00,60,97,34,5.7,31.26,47133.23,14.1,18.5,9.0,12.8,18.0,353,1.40,5.00
2015-06-07,0.00,0.00,0.00,58,88,34,6.0,24.62,44251.70,15.1,22.1,7.5,7.6,12.9,163,1.73,4.49
2015-06-08,19.40,19.40,0.00,88,100,58,15.5,6.15,0.00,17.7,20.2,16.2,16.3,22.1,196,0.93,1.40
2015-06-09,8.40,8.40,0.00,91,99,77,15.6,10.43,11980.18,17.2,20.2,14.4,6.4,13.1,245,0.52,1.86
2015-06-10,4.70,4.70,0.00,77,92,47,13.4,21.95,37253.46,17.8,24.5,13.5,10.0,17.9,219,1.64,4.02
2015-06-11,4.40,4.40,0.00,80,100,51,14.0,14.54,24333.01,17.9,22.2,14.2,15.8,20.8,247,1.30,2.90
2015-06-12,18.30,18.30,0.00,87,100,66,14.9,5.04,8460.65,17.2,20.3,16.0,7.6,11.8,256,0.81,1.15
2015-06-13,4.90,4.90,0.00,80,100,47,13.7,27.00,46836.95,17.8,24.7,12.2,10.3,13.9,313,1.63,4.74
2015-06-14,0.00,0.00,0.00,65,83,42,11.3,19.70,30397.79,18.4,23.5,13.9,9.1,11.6,68,1.68,3.88
2015-06-15,0.90,0.90,0.00,69,80,61,13.7,19.84,34469.90,19.6,24.5,15.1,8.3,13.0,102,1.08,4.04
2015-06-16,4.30,4.30,0.00,87,100,61,17.6,15.41,28350.91,20.1,24.3,18.2,9.0,20.3,264,1.01,2.80
2015-06-17,0.00,0.00,0.00,56,77,41,8.0,29.51,51320.78,17.1,21.7,11.2,7.7,16.1,355,1.54,5.36
2015-06-18,0.00,0.00,0.00,67,88,48,12.4,25.74,51076.34,19.1,25.6,12.8,7.6,15.9,186,1.72,4.87
2015-06-19,2.30,2.30,0.00,67,94,38,9.6,29.85,49956.16,16.4,21.9,10.9,11.8,17.5,342,1.44,4.82
2015-06-20,0.00,0.00,0.00,62,89,40,8.8,30.92,51445.26,16.8,23.8,9.0,5.8,9.5,154,1.73,5.31
2015-06-21,0.60,0.60,0.00,77,96,55,15.9,18.74,49669.42,20.4,25.2,16.4,4.6,9.7,103,1.43,3.60
2015-06-22,0.00,0.00,0.00,67,88,38,13.7,25.72,48586.49,20.8,25.9,15.7,9.7,12.4,296,2.05,4.99
2015-06-23,21.00,21.00,0.00,82,100,56,16.9,15.62,26638.66,20.4,25.2,16.4,16.1,27.0,209,1.32,3.11
2015-06-24,0.50,0.50,0.00,60,72,44,10.4,27.85,51113.39,18.5,23.0,13.7,13.2,17.3,288,1.56,5.36
2015-06-25,0.00,0.00,0.00,65,91,38,10.1,29.35,47460.09,17.5,21.8,12.4,7.6,10.0,332,1.58,5.05
2015-06-26,0.00,0.00,0.00,59,84,34,8.8,28.23,47054.32,17.7,23.4,11.0,7.9,11.2,1,1.90,5.18
2015-06-27,0.00,0.00,0.00,66,91,44,11.3,22.78,36981.31,18.2,23.1,12.3,7.6,12.1,81,1.58,4.26
2015-06-28,11.90,11.90,0.00,86,99,63,12.8,5.13,0.00,15.2,19.4,13.5,13.5,18.1,78,0.83,1.11
2015-06-29,3.10,3.10,0.00,86,100,60,11.9,12.37,21510.00,14.5,19.8,12.0,7.0,13.3,7,0.93,2.21
2015-06-30,1.30,1.30,0.00,74,94,47,13.3,25.01,48503.05,18.4,24.7,13.1,9.1,12.0,193,1.64,4.54
2015-07-01,21.60,21.60,0.00,94,100,82,16.3,9.56,17092.61,17.2,20.9,15.8,8.9,19.3,106,0.43,1.68
2015-07-02,0.00,0.00,0.00,65,85,42,9.2,26.29,47450.77,16.3,21.0,12.3,15.6,20.3,279,1.45,4.78
2015-07-03,0.00,0.00,0.00,58,83,37,9.0,29.57,50900.86,17.9,23.8,11.3,9.0,11.8,267,1.82,5.57
2015-07-04,0.00,0.00,0.00,64,89,42,11.6,27.11,50795.68,19.1,25.0,12.6,6.2,11.6,218,1.85,5.10
2015-07-05,0.00,0.00,0.00,70,89,51,14.7,22.71,50412.52,20.6,25.3,15.8,8.1,12.2,281,1.58,4.34
2015-07-06,0.00,0.00,0.00,71,95,44,15.7,27.50,50837.59,21.8,27.9,15.1,7.4,12.0,199,2.10,5.32
2015-07-07,0.60,0.60,0.00,73,88,53,18.2,22.49,48783.93,23.6,28.8,19.0,12.5,19.7,189,1.86,4.75
2015-07-08,4.60,4.60,0.00,70,99,43,12.8,25.98,43577.87,19.0,25.5,13.8,13.3,23.3,313,1.64,4.76
2015-07-09,0.00,0.00,0.00,71,96,48,13.3,19.48,34465.46,19.1,23.8,13.5,4.7,7.3,147,1.53,3.66
2015-07-10,0.00,0.00,0.00,66,91,35,13.2,26.94,50235.50,20.8,26.9,15.0,9.4,12.5,294,2.29,5.31
2015-07-11,0.00,0.00,0.00,65,88,41,15.0,27.51,50512.35,22.7,29.8,15.7,10.4,16.5,260,2.49,5.75
2015-07-12,2.10,2.10,0.00,66,88,52,17.3,26.89,50681.50,24.2,29.6,18.9,7.6,13.4,260,1.97,5.71
2015-07-13,1.00,1.00,0.00,71,96,38,17.5,27.86,48015.56,23.9,30.3,18.2,7.1,10.9,183,2.66,5.64
2015-07-14,0.90,0.90,0.00,71,88,47,18.1,21.87,46085.23,24.1,29.1,20.2,9.1,14.1,184,2.13,4.56
2015-07-15,2.80,2.80,0.00,65,98,42,10.3,30.00,47906.67,17.5,23.3,12.8,15.6,22.5,354,1.39,5.18
